업로드 시간,해당일 평균 주가,influence,influence_score
2020-07-01 06:00:16+00:00,6283.333333333332,105000.0,0.9
2020-11-17 08:00:01+00:00,2074.1666666666665,105000.0,0.9
2021-01-18 06:00:14+00:00,435250.0,105000.0,0.9
2020-02-10 07:00:16+00:00,3240.833333333333,105000.0,0.9
2020-06-04 06:00:07+00:00,93683.33333333331,105000.0,0.9
2020-12-07 06:00:10+00:00,28716.66666666667,105000.0,0.9
2020-03-02 06:40:04+00:00,11108.333333333336,105000.0,0.9
2021-01-11 06:00:05+00:00,20941.666666666668,105000.0,0.9
2020-12-15 08:00:05+00:00,71150.0,105000.0,0.9
2020-05-05 06:27:35+00:00,5541.666666666668,3960.0,0.5
2020-05-05 06:27:35+00:00,7020.0,3960.0,0.5
2020-05-05 06:27:35+00:00,7140.0,3960.0,0.5
2020-05-05 06:27:35+00:00,11150.0,3960.0,0.5
2020-05-05 06:27:35+00:00,13125.0,3960.0,0.5
2020-05-05 06:27:35+00:00,10733.333333333334,3960.0,0.5
2020-05-05 06:27:35+00:00,35608.333333333336,3960.0,0.5
2020-05-19 05:01:44+00:00,29933.33333333333,3960.0,0.5
2020-05-19 05:01:44+00:00,3562.5,3960.0,0.5
2020-05-19 05:01:44+00:00,3331.666666666666,3960.0,0.5
2020-05-19 05:01:44+00:00,5241.666666666667,3960.0,0.5
2020-05-19 05:01:44+00:00,4607.5,3960.0,0.5
2020-05-19 05:01:44+00:00,11775.0,3960.0,0.5
2020-11-29 09:37:33+00:00,3159.166666666666,3960.0,0.5
2020-11-29 09:37:33+00:00,2520.833333333333,3960.0,0.5
2020-11-29 09:37:33+00:00,9856.666666666666,3960.0,0.5
2020-11-29 09:37:33+00:00,5910.0,3960.0,0.5
2020-11-29 09:37:33+00:00,1339.1666666666667,3960.0,0.5
2020-07-26 11:15:01+00:00,7691.666666666668,3960.0,0.5
2020-07-26 11:15:01+00:00,4508.333333333333,3960.0,0.5
2020-07-26 11:15:01+00:00,4045.0,3960.0,0.5
2020-07-26 11:15:01+00:00,59666.66666666666,3960.0,0.5
2020-07-26 11:15:01+00:00,46650.0,3960.0,0.5
2020-11-24 07:26:06+00:00,2313.333333333333,3960.0,0.5
2020-11-24 07:26:06+00:00,3772.5,3960.0,0.5
2020-11-24 07:26:06+00:00,1212.5,3960.0,0.5
2020-11-24 07:26:06+00:00,1325.0,3960.0,0.5
2020-11-24 07:26:06+00:00,9023.333333333334,3960.0,0.5
2020-11-24 07:26:06+00:00,3398.333333333333,3960.0,0.5
2020-10-25 10:00:10+00:00,4645.833333333333,3960.0,0.5
2020-10-25 10:00:10+00:00,5025.0,3960.0,0.5
2020-10-25 10:00:10+00:00,19416.666666666668,3960.0,0.5
2020-10-25 10:00:10+00:00,3981.666666666666,3960.0,0.5
2020-10-25 10:00:10+00:00,3959.166666666666,3960.0,0.5
2020-10-25 10:00:10+00:00,2113.333333333333,3960.0,0.5
2020-10-25 10:00:10+00:00,63016.66666666666,3960.0,0.5
2021-01-05 14:32:16+00:00,4165.833333333333,9020.0,0.6
2021-01-05 14:32:16+00:00,5701.666666666668,9020.0,0.6
2021-01-05 14:32:16+00:00,21816.666666666668,9020.0,0.6
2021-01-05 14:32:16+00:00,5061.666666666667,9020.0,0.6
2021-01-05 14:32:16+00:00,2200.0,9020.0,0.6
2020-11-09 12:14:45+00:00,9106.666666666666,9020.0,0.6
2020-11-09 12:14:45+00:00,9725.0,9020.0,0.6
2020-11-09 12:14:45+00:00,2505.0,9020.0,0.6
2020-11-09 12:14:45+00:00,25083.33333333333,9020.0,0.6
2020-11-09 12:14:45+00:00,46358.5,9020.0,0.6
2019-08-20 09:51:04+00:00,4722.5,9020.0,0.6
2019-08-20 09:51:04+00:00,3015.833333333333,9020.0,0.6
2019-08-20 09:51:04+00:00,129416.66666666669,9020.0,0.6
2019-08-20 09:51:04+00:00,3155.0,9020.0,0.6
2019-08-20 09:51:04+00:00,2950.0,9020.0,0.6
2019-08-20 09:51:04+00:00,5211.666666666667,9020.0,0.6
2020-01-09 09:54:05+00:00,2295.833333333333,9020.0,0.6
2020-01-09 09:54:05+00:00,1020.0,9020.0,0.6
2020-01-09 09:54:05+00:00,1963.166666666667,9020.0,0.6
2020-11-08 20:36:19+00:00,22941.66666666667,9020.0,0.6
2020-11-08 20:36:19+00:00,1189.1666666666667,9020.0,0.6
2020-11-08 20:36:19+00:00,9023.333333333334,9020.0,0.6
2020-11-08 20:36:19+00:00,2069.1666666666665,9020.0,0.6
2020-11-08 20:36:19+00:00,2520.833333333333,9020.0,0.6
2021-01-21 09:48:35+00:00,13025.0,9020.0,0.6
2021-01-21 09:48:35+00:00,31691.66666666667,9020.0,0.6
2021-01-21 09:48:35+00:00,1396.666666666667,9020.0,0.6
2021-01-19 10:24:18+00:00,7398.333333333332,9020.0,0.6
2021-01-19 10:24:18+00:00,4006.666666666666,9020.0,0.6
2021-01-19 10:24:18+00:00,9080.0,9020.0,0.6
2021-01-19 10:24:18+00:00,8525.0,9020.0,0.6
2020-09-15 12:24:28+00:00,49441.66666666666,9020.0,0.6
2020-09-15 12:24:28+00:00,5596.666666666668,9020.0,0.6
2020-09-15 12:24:28+00:00,4232.5,9020.0,0.6
2020-11-12 09:01:29+00:00,2620.833333333333,7560.0,0.6
2020-11-12 09:01:29+00:00,2620.833333333333,7560.0,0.6
2020-11-12 09:01:29+00:00,2620.833333333333,7560.0,0.6
2020-10-19 08:47:44+00:00,2407.5,7560.0,0.6
2021-01-27 05:06:05+00:00,15366.666666666664,7560.0,0.6
2020-10-26 08:00:06+00:00,3430.833333333333,7560.0,0.6
2020-08-27 07:13:08+00:00,2798.333333333333,7560.0,0.6
2020-08-27 07:13:08+00:00,5346.666666666667,7560.0,0.6
2020-08-27 07:07:17+00:00,12508.333333333336,7560.0,0.6
2019-01-06 03:15:43+00:00,783.3333333333335,1920.0,0.3
2019-01-10 14:56:08+00:00,17308.333333333332,1920.0,0.3
2018-12-03 10:27:53+00:00,1758.333333333333,14800.0,0.7
2018-12-03 10:27:53+00:00,4482.5,14800.0,0.7
2018-12-03 10:27:53+00:00,3003.333333333333,14800.0,0.7
2018-12-03 10:27:53+00:00,1270.8333333333333,14800.0,0.7
2018-12-03 10:27:53+00:00,3815.833333333334,14800.0,0.7
2018-12-03 10:27:53+00:00,4066.666666666666,14800.0,0.7
2019-11-07 08:43:11+00:00,23241.66666666667,14800.0,0.7
2019-11-07 08:43:11+00:00,6278.333333333332,14800.0,0.7
2019-11-07 08:43:11+00:00,3216.666666666666,14800.0,0.7
2019-11-07 08:43:11+00:00,20391.666666666668,14800.0,0.7
2019-11-07 08:43:11+00:00,17745.5,14800.0,0.7
2019-05-13 08:26:04+00:00,1260.0,14800.0,0.7
2019-05-13 08:26:04+00:00,2050.0,14800.0,0.7
2019-05-13 08:26:04+00:00,6630.0,14800.0,0.7
2019-05-13 08:26:04+00:00,14216.666666666664,14800.0,0.7
2020-07-07 09:22:37+00:00,7043.333333333332,37900.0,0.9
2020-07-07 09:22:37+00:00,7043.333333333332,37900.0,0.9
2020-07-07 09:22:37+00:00,7043.333333333332,37900.0,0.9
2020-07-07 09:22:37+00:00,7043.333333333332,37900.0,0.9
2020-07-07 09:22:37+00:00,4767.5,37900.0,0.9
2020-07-07 09:22:37+00:00,6696.666666666668,37900.0,0.9
2020-07-07 09:22:37+00:00,6696.666666666668,37900.0,0.9
2020-07-07 09:22:37+00:00,6696.666666666668,37900.0,0.9
2020-07-07 09:22:37+00:00,1047.5,37900.0,0.9
2020-07-07 09:22:37+00:00,15175.0,37900.0,0.9
2020-07-07 09:22:37+00:00,15175.0,37900.0,0.9
2020-07-07 09:22:37+00:00,15175.0,37900.0,0.9
2020-07-07 09:22:37+00:00,1467.5,37900.0,0.9
2020-07-07 09:22:37+00:00,1467.5,37900.0,0.9
2020-07-07 09:22:37+00:00,4337.5,37900.0,0.9
2020-07-07 09:22:37+00:00,4337.5,37900.0,0.9
2020-07-07 09:22:37+00:00,4337.5,37900.0,0.9
2020-07-07 09:22:37+00:00,4337.5,37900.0,0.9
2019-10-28 07:47:53+00:00,143583.33333333337,37900.0,0.9
2019-10-28 07:47:53+00:00,3370.833333333333,37900.0,0.9
2019-10-28 07:47:53+00:00,25158.33333333333,37900.0,0.9
2019-10-28 07:47:53+00:00,16408.333333333332,37900.0,0.9
2019-10-28 07:47:53+00:00,55133.33333333334,37900.0,0.9
2019-04-22 09:14:16+00:00,27000.0,37900.0,0.9
2020-10-06 07:18:12+00:00,19933.33333333333,37900.0,0.9
2019-05-12 01:50:29+00:00,346250.0,37900.0,0.9
2019-05-12 01:50:29+00:00,1325.5,37900.0,0.9
2019-05-12 01:50:29+00:00,4201.666666666667,37900.0,0.9
2019-05-12 01:50:29+00:00,2533.333333333333,37900.0,0.9
2019-05-12 01:50:29+00:00,5345.0,37900.0,0.9
2019-05-12 01:50:29+00:00,9960.0,37900.0,0.9
2019-05-12 01:50:29+00:00,6905.0,37900.0,0.9
2019-05-12 01:50:29+00:00,5815.0,37900.0,0.9
2019-10-29 16:19:09+00:00,3555.833333333333,37900.0,0.9
2020-03-04 01:08:39+00:00,1678.333333333333,19900.0,0.8
2020-03-04 01:08:39+00:00,1678.333333333333,19900.0,0.8
2020-03-04 01:08:39+00:00,1678.333333333333,19900.0,0.8
2020-03-04 01:08:39+00:00,1678.333333333333,19900.0,0.8
2020-12-15 06:01:04+00:00,73716.66666666669,19900.0,0.8
2020-02-04 06:53:06+00:00,2001.666666666667,19900.0,0.8
2020-02-04 06:53:06+00:00,2001.666666666667,19900.0,0.8
2020-02-04 06:53:06+00:00,2001.666666666667,19900.0,0.8
2020-02-04 06:53:06+00:00,2001.666666666667,19900.0,0.8
2020-07-06 04:49:58+00:00,1977.5,19900.0,0.8
2020-07-06 04:49:58+00:00,1697.5,19900.0,0.8
2021-01-12 06:10:29+00:00,89900.0,19900.0,0.8
2021-02-03 01:04:03+00:00,39616.66666666666,19900.0,0.8
2021-02-03 01:04:03+00:00,453000.0,19900.0,0.8
2019-12-29 11:02:45+00:00,2451.6666666666665,3390.0,0.5
2019-12-29 11:02:45+00:00,2451.6666666666665,3390.0,0.5
2019-03-06 05:15:27+00:00,17933.333333333332,32000.0,0.8
2019-03-06 05:15:27+00:00,6278.333333333332,32000.0,0.8
2020-02-16 13:30:02+00:00,783.5,32000.0,0.8
2020-02-16 13:30:02+00:00,783.5,32000.0,0.8
2020-02-16 13:30:02+00:00,10483.333333333334,32000.0,0.8
2020-02-16 13:30:02+00:00,10483.333333333334,32000.0,0.8
2020-07-23 14:19:34+00:00,62850.0,32000.0,0.8
2020-07-05 13:04:37+00:00,5733.333333333332,32000.0,0.8
2020-07-05 13:04:37+00:00,6070.0,32000.0,0.8
2020-06-29 09:25:47+00:00,5775.0,32000.0,0.8
2020-06-29 09:25:47+00:00,6473.333333333332,32000.0,0.8
2020-06-24 13:20:41+00:00,6435.0,32000.0,0.8
2020-06-02 21:34:16+00:00,6081.666666666668,32000.0,0.8
2020-05-21 14:49:18+00:00,6263.333333333332,32000.0,0.8
2020-05-21 14:49:18+00:00,5923.333333333332,32000.0,0.8
2020-05-07 12:45:00+00:00,6223.333333333332,32000.0,0.8
2020-05-07 12:45:00+00:00,5515.0,32000.0,0.8
2020-02-13 13:30:02+00:00,5678.333333333332,32000.0,0.8
2019-05-14 13:56:00+00:00,3448.333333333333,32000.0,0.8
2019-05-14 13:56:00+00:00,2933.333333333333,32000.0,0.8
2020-02-18 14:45:01+00:00,1068.3333333333333,32000.0,0.8
2020-10-19 10:19:13+00:00,10791.666666666666,32000.0,0.8
2020-04-01 12:28:59+00:00,10212.5,32000.0,0.8
2020-04-01 12:28:59+00:00,5978.333333333332,32000.0,0.8
2020-04-01 12:28:59+00:00,1872.5,32000.0,0.8
2020-04-01 12:28:59+00:00,1057.3333333333333,32000.0,0.8
2020-02-23 10:00:39+00:00,4669.166666666667,32000.0,0.8
2019-03-07 08:59:33+00:00,15775.0,32000.0,0.8
2019-03-07 08:59:33+00:00,11008.333333333336,32000.0,0.8
2019-10-14 08:06:30+00:00,4654.166666666667,32000.0,0.8
2020-09-22 12:10:13+00:00,29882.83333333333,32000.0,0.8
2021-01-14 09:25:00+00:00,1515.833333333333,32000.0,0.8
2020-03-22 13:49:08+00:00,7995.0,32000.0,0.8
2020-07-27 14:26:14+00:00,5333.333333333333,2100.0,0.4
2020-07-27 14:26:14+00:00,2679.1666666666665,2100.0,0.4
2020-07-27 14:26:14+00:00,6193.333333333332,2100.0,0.4
2020-07-27 14:26:14+00:00,1697.5,2100.0,0.4
2020-07-27 14:26:14+00:00,720.8333333333335,2100.0,0.4
2020-07-22 12:51:24+00:00,1214.1666666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,1214.1666666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,1214.1666666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,1214.1666666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,23466.66666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,23466.66666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,23466.66666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,41891.66666666666,2100.0,0.4
2020-07-22 12:51:24+00:00,41891.66666666666,2100.0,0.4
2020-07-22 12:51:24+00:00,41891.66666666666,2100.0,0.4
2020-07-22 12:51:24+00:00,41891.66666666666,2100.0,0.4
2020-07-22 12:51:24+00:00,494750.0,2100.0,0.4
2020-07-22 12:51:24+00:00,494750.0,2100.0,0.4
2020-07-22 12:51:24+00:00,494750.0,2100.0,0.4
2020-07-22 12:51:24+00:00,1608.333333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,1608.333333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,1608.333333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,3700.0,2100.0,0.4
2020-07-22 12:51:24+00:00,3700.0,2100.0,0.4
2020-07-22 12:51:24+00:00,3700.0,2100.0,0.4
2020-07-22 12:51:24+00:00,3552.5,2100.0,0.4
2020-07-22 12:51:24+00:00,3552.5,2100.0,0.4
2020-07-22 12:51:24+00:00,3552.5,2100.0,0.4
2020-07-22 12:51:24+00:00,3552.5,2100.0,0.4
2020-07-22 12:51:24+00:00,4684.166666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,4684.166666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,4684.166666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,4684.166666666667,2100.0,0.4
2020-07-22 12:51:24+00:00,2020.0,2100.0,0.4
2020-07-22 12:51:24+00:00,2020.0,2100.0,0.4
2020-07-22 12:51:24+00:00,2020.0,2100.0,0.4
2020-07-22 12:51:24+00:00,2020.0,2100.0,0.4
2020-07-22 12:51:24+00:00,4960.833333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,4960.833333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,4960.833333333333,2100.0,0.4
2020-07-22 12:51:24+00:00,4960.833333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,1213.3333333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,1213.3333333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,1213.3333333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,3868.333333333334,2100.0,0.4
2020-07-15 21:51:14+00:00,3868.333333333334,2100.0,0.4
2020-07-15 21:51:14+00:00,3868.333333333334,2100.0,0.4
2020-07-15 21:51:14+00:00,1655.833333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,1655.833333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,1655.833333333333,2100.0,0.4
2020-07-15 21:51:14+00:00,3599.166666666666,2100.0,0.4
2020-07-15 21:51:14+00:00,3599.166666666666,2100.0,0.4
2020-07-15 21:51:14+00:00,3599.166666666666,2100.0,0.4
2020-07-15 21:51:14+00:00,23075.0,2100.0,0.4
2020-07-15 21:51:14+00:00,23075.0,2100.0,0.4
2020-07-15 21:51:14+00:00,23075.0,2100.0,0.4
2020-07-15 21:51:14+00:00,23075.0,2100.0,0.4
2020-07-15 21:51:14+00:00,37783.333333333336,2100.0,0.4
2020-07-15 21:51:14+00:00,37783.333333333336,2100.0,0.4
2020-07-15 21:51:14+00:00,37783.333333333336,2100.0,0.4
2020-07-15 21:51:14+00:00,37783.333333333336,2100.0,0.4
2020-07-15 21:51:14+00:00,6730.0,2100.0,0.4
2020-07-15 21:51:14+00:00,6730.0,2100.0,0.4
2020-07-15 21:51:14+00:00,6730.0,2100.0,0.4
2020-07-15 21:51:14+00:00,496416.66666666674,2100.0,0.4
2020-07-15 21:51:14+00:00,496416.66666666674,2100.0,0.4
2020-07-15 21:51:14+00:00,496416.66666666674,2100.0,0.4
2020-07-15 21:51:14+00:00,496416.66666666674,2100.0,0.4
2020-05-07 00:17:20+00:00,8435.0,2100.0,0.4
2020-05-07 00:17:20+00:00,3039.166666666666,2100.0,0.4
2020-05-07 00:17:20+00:00,4101.666666666667,2100.0,0.4
2020-05-07 00:17:20+00:00,2605.0,2100.0,0.4
2020-05-07 00:17:20+00:00,6928.333333333332,2100.0,0.4
2020-05-07 00:17:20+00:00,12750.0,2100.0,0.4
2020-05-07 00:17:20+00:00,5885.0,2100.0,0.4
2020-04-28 09:38:38+00:00,4723.333333333333,2100.0,0.4
2020-04-28 09:38:38+00:00,4495.0,2100.0,0.4
2020-04-28 09:38:38+00:00,2601.6666666666665,2100.0,0.4
2020-04-28 09:38:38+00:00,14016.666666666664,2100.0,0.4
2020-04-28 09:38:38+00:00,6985.0,2100.0,0.4
2020-04-28 09:38:38+00:00,1711.666666666667,2100.0,0.4
2020-04-28 09:38:38+00:00,2235.0,2100.0,0.4
2020-08-05 22:04:44+00:00,5588.333333333332,2100.0,0.4
2020-08-05 22:04:44+00:00,15783.333333333336,2100.0,0.4
2020-08-05 22:04:44+00:00,3736.666666666666,2100.0,0.4
2020-08-05 22:04:44+00:00,26566.66666666667,2100.0,0.4
2020-08-05 22:04:44+00:00,8378.333333333334,2100.0,0.4
2020-08-05 22:04:44+00:00,3893.333333333334,2100.0,0.4
2021-01-07 10:00:11+00:00,15491.666666666664,86900.0,0.9
2021-01-07 10:00:11+00:00,54814.5,86900.0,0.9
2021-01-07 10:00:11+00:00,5241.666666666667,86900.0,0.9
2020-12-28 09:46:36+00:00,91583.33333333331,86900.0,0.9
2020-12-28 09:46:36+00:00,1593.333333333333,86900.0,0.9
2020-11-24 14:36:56+00:00,3840.0,5800.0,0.6
2020-11-24 14:36:56+00:00,8088.333333333332,5800.0,0.6
2020-11-24 14:36:56+00:00,8966.666666666666,5800.0,0.6
2020-11-24 10:22:36+00:00,2065.833333333333,180000.0,0.9
2020-11-23 12:03:16+00:00,65316.66666666666,180000.0,0.9
2020-12-07 14:47:26+00:00,155520.5,180000.0,0.9
2020-12-07 14:47:26+00:00,78000.0,180000.0,0.9
2020-12-07 14:47:26+00:00,49150.0,180000.0,0.9
2020-12-07 14:47:26+00:00,22100.0,180000.0,0.9
2020-12-07 14:47:26+00:00,27108.33333333333,180000.0,0.9
2020-12-07 14:47:26+00:00,108183.33333333331,180000.0,0.9
2020-12-07 14:47:26+00:00,974.1666666666664,180000.0,0.9
2020-12-07 14:47:26+00:00,14291.666666666664,180000.0,0.9
2020-12-07 14:47:26+00:00,9368.333333333334,180000.0,0.9
2020-12-07 14:47:26+00:00,2323.333333333333,180000.0,0.9
2020-12-07 14:47:26+00:00,2929.166666666666,180000.0,0.9
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,16758.333333333332,2320.0,0.4
2021-01-25 13:21:01+00:00,22200.0,2320.0,0.4
2021-01-25 13:21:01+00:00,22200.0,2320.0,0.4
2021-01-25 13:21:01+00:00,22200.0,2320.0,0.4
2021-01-25 13:21:01+00:00,46116.66666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,46116.66666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,46116.66666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,46116.66666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,46116.66666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,44058.33333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,44058.33333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,44058.33333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,44058.33333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,17666.666666666668,2320.0,0.4
2021-01-25 13:21:01+00:00,17666.666666666668,2320.0,0.4
2021-01-25 13:21:01+00:00,17666.666666666668,2320.0,0.4
2021-01-25 13:21:01+00:00,17666.666666666668,2320.0,0.4
2021-01-25 13:21:01+00:00,3024.166666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,3024.166666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,3024.166666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,3024.166666666666,2320.0,0.4
2021-01-25 13:21:01+00:00,3695.833333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,3695.833333333334,2320.0,0.4
2021-01-25 13:21:01+00:00,3695.833333333334,2320.0,0.4
2020-11-18 13:37:04+00:00,1412.5,2320.0,0.4
2020-11-18 13:37:04+00:00,2426.6666666666665,2320.0,0.4
2020-11-17 14:01:14+00:00,4610.833333333333,2320.0,0.4
2020-11-17 14:01:14+00:00,2730.833333333333,2320.0,0.4
2020-11-17 14:01:14+00:00,66300.0,2320.0,0.4
2020-12-15 13:40:49+00:00,2687.5,2320.0,0.4
2020-12-15 13:40:49+00:00,15700.0,2320.0,0.4
2020-12-15 13:40:49+00:00,7645.0,2320.0,0.4
2020-05-07 12:16:04+00:00,1757.5,61400.0,0.9
2020-05-07 12:16:04+00:00,59050.0,61400.0,0.9
2020-07-20 11:32:19+00:00,1901.666666666667,61400.0,0.9
2020-07-20 11:32:19+00:00,8985.0,61400.0,0.9
2020-02-18 11:33:00+00:00,26191.66666666667,61400.0,0.9
2020-02-18 11:33:00+00:00,26191.66666666667,61400.0,0.9
2020-02-18 11:33:00+00:00,23050.0,61400.0,0.9
2020-02-18 11:33:00+00:00,23050.0,61400.0,0.9
2020-02-18 11:33:00+00:00,14150.0,61400.0,0.9
2020-02-18 11:33:00+00:00,14150.0,61400.0,0.9
2020-07-28 11:58:07+00:00,57066.66666666666,61400.0,0.9
2020-07-28 11:58:07+00:00,765833.3333333335,61400.0,0.9
2020-07-28 11:58:07+00:00,24791.66666666667,61400.0,0.9
2020-07-28 11:58:07+00:00,149233.33333333337,61400.0,0.9
2020-07-28 11:58:07+00:00,24316.66666666667,61400.0,0.9
2020-04-22 10:43:01+00:00,9931.666666666666,61400.0,0.9
2020-04-22 10:43:01+00:00,9931.666666666666,61400.0,0.9
2020-04-22 10:43:01+00:00,9931.666666666666,61400.0,0.9
2020-04-22 10:43:01+00:00,15091.666666666664,61400.0,0.9
2020-04-22 10:43:01+00:00,15091.666666666664,61400.0,0.9
2020-04-22 10:43:01+00:00,15091.666666666664,61400.0,0.9
2020-04-22 10:43:01+00:00,4965.833333333333,61400.0,0.9
2020-04-22 10:43:01+00:00,4965.833333333333,61400.0,0.9
2020-04-22 10:43:01+00:00,4965.833333333333,61400.0,0.9
2020-04-22 10:43:01+00:00,2570.833333333333,61400.0,0.9
2020-04-22 10:43:01+00:00,2570.833333333333,61400.0,0.9
2020-04-22 10:43:01+00:00,2570.833333333333,61400.0,0.9
2020-10-22 09:00:09+00:00,3373.333333333333,10800.0,0.7
2020-10-22 09:00:09+00:00,2159.1666666666665,10800.0,0.7
2020-10-22 09:00:09+00:00,6661.666666666668,10800.0,0.7
2020-10-22 09:00:09+00:00,885.0,10800.0,0.7
2021-01-19 10:00:01+00:00,1440.0,10800.0,0.7
2020-11-29 04:00:03+00:00,407166.66666666674,10800.0,0.7
2020-11-29 04:00:03+00:00,2465.833333333333,10800.0,0.7
2020-11-29 04:00:03+00:00,26500.0,10800.0,0.7
2020-11-29 04:00:03+00:00,6783.333333333332,10800.0,0.7
2020-11-29 04:00:03+00:00,5163.333333333333,10800.0,0.7
2019-12-04 06:12:04+00:00,1498.333333333333,3030.0,0.5
2019-12-04 06:12:04+00:00,1498.333333333333,3030.0,0.5
2019-12-04 06:12:04+00:00,1498.333333333333,3030.0,0.5
2020-01-09 16:30:51+00:00,3657.5,3030.0,0.5
2020-01-09 16:30:51+00:00,2726.6666666666665,3030.0,0.5
2020-06-14 15:12:13+00:00,123000.0,3030.0,0.5
2020-06-14 15:12:13+00:00,9205.0,3030.0,0.5
2019-10-14 07:11:59+00:00,4654.166666666667,3030.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,5210.0,4510.0,0.5
2021-01-19 03:49:27+00:00,8525.0,4510.0,0.5
2021-01-19 03:49:27+00:00,8525.0,4510.0,0.5
2021-01-19 03:49:27+00:00,8525.0,4510.0,0.5
2021-01-19 03:49:27+00:00,8525.0,4510.0,0.5
2021-01-19 03:49:27+00:00,8525.0,4510.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,3924.166666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,47808.33333333334,4510.0,0.5
2021-01-19 03:49:27+00:00,1692.5,4510.0,0.5
2021-01-19 03:49:27+00:00,1692.5,4510.0,0.5
2021-01-19 03:49:27+00:00,1692.5,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,715.1666666666665,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,4162.5,4510.0,0.5
2021-01-19 03:49:27+00:00,3250.0,4510.0,0.5
2021-01-19 03:49:27+00:00,3250.0,4510.0,0.5
