업로드 시간,해당일 평균 주가,다음날 평균 주가,influence,주가 변화율,라벨,influence_score
2020-02-26 01:35:29+00:00,3541.666666666666,3540.833333333333,7390.0,-0.0002352941176469733,0,0.6
2020-05-25 03:24:03+00:00,8680.0,8763.333333333334,1950.0,0.009600614439324187,0,0.3
2021-02-02 15:11:56+00:00,51166.66666666666,51433.33333333334,2120.0,0.005211726384365201,0,0.4
2019-10-28 07:47:53+00:00,34616.666666666664,33583.333333333336,37900.0,-0.029850746268656574,0,0.9
2020-05-28 08:04:53+00:00,1784.166666666667,1932.5,548.0,0.08313872022419412,1,0.1
2020-05-14 08:23:52+00:00,4902.5,5228.333333333333,548.0,0.06646268910419847,1,0.1
2020-09-03 09:30:48+00:00,41662.16666666666,37941.16666666666,28300.0,-0.08931364587375439,1,0.8
2020-08-04 09:46:45+00:00,282833.33333333326,309416.66666666674,2970.0,0.09398939304655332,1,0.5
2020-07-20 09:15:03+00:00,3425.0,3559.166666666666,7030.0,0.03917274939172732,0,0.6
2020-05-14 20:18:49+00:00,24091.66666666667,21508.33333333333,3410.0,-0.10722933241093087,1,0.5
2021-01-28 05:35:29+00:00,5885.0,5910.0,5700.0,0.004248088360237893,0,0.6
2021-01-17 00:48:41+00:00,5871.666666666668,5423.333333333333,1430.0,-0.07635537893840501,1,0.2
2020-11-18 13:37:04+00:00,4763.333333333333,5231.666666666667,2320.0,0.09832050384884547,1,0.4
2020-07-20 08:46:26+00:00,2643.333333333333,3380.0,50100.0,0.2786885245901641,1,0.9
2020-08-24 10:30:07+00:00,10006.666666666666,9795.0,2030.0,-0.021152564956695482,0,0.3
2020-09-14 09:15:01+00:00,49533.33333333334,50333.33333333334,6760.0,0.0161507402422611,0,0.6
2020-10-12 09:46:38+00:00,40850.0,41383.333333333336,11300.0,0.013055895552835636,0,0.7
2020-07-20 11:01:55+00:00,4906.666666666667,5000.0,4010.0,0.019021739130434718,0,0.5
2021-01-07 23:00:00+00:00,2471.6666666666665,2272.5,11800.0,-0.08057990559676326,1,0.7
2020-06-18 07:00:09+00:00,982.0,999.6666666666664,14700.0,0.01799049558723666,0,0.7
2020-10-21 07:54:56+00:00,3681.666666666666,3385.833333333333,105000.0,-0.08035310095065634,1,0.9
2020-07-20 07:39:01+00:00,1901.666666666667,2392.5,10900.0,0.2581069237510953,1,0.7
2020-09-17 10:12:36+00:00,4493.333333333333,4195.0,2380.0,-0.06639465875370912,1,0.4
2020-07-06 09:31:33+00:00,132443.0,138336.5,1150.0,0.04449838798577501,1,0.2
2020-04-21 07:00:14+00:00,25200.0,23550.0,14700.0,-0.06547619047619048,1,0.7
2019-07-23 13:31:29+00:00,117750.0,117833.33333333331,2720.0,0.0007077140835100972,0,0.4
2020-12-15 14:14:47+00:00,9398.333333333334,9506.666666666666,552.0,0.011526866465685277,0,0.1
2020-11-29 16:27:19+00:00,22716.0,22781.0,1640.0,0.0028614192639549213,0,0.2
2021-01-06 03:19:51+00:00,2999.166666666666,3387.5,1090.0,0.1294804112253406,1,0.2
2020-05-27 05:59:33+00:00,14243.666666666664,13931.0,105000.0,-0.021951276590765317,0,0.9
2021-01-07 23:00:00+00:00,54400.0,57283.33333333334,11800.0,0.053002450980392336,1,0.7
2020-12-07 07:23:31+00:00,17858.333333333332,17783.333333333332,937.0,-0.004199720018665422,0,0.1
2019-04-17 01:00:02+00:00,2275.0,2287.5,22400.0,0.005494505494505495,0,0.8
2020-06-22 10:34:54+00:00,19250.0,19283.33333333333,25100.0,0.0017316017316014794,0,0.8
2021-01-17 00:48:41+00:00,35041.666666666664,36875.0,1430.0,0.05231866825208093,1,0.2
2019-04-23 14:58:11+00:00,3370.833333333333,4266.666666666667,9240.0,0.2657601977750311,1,0.7
2020-01-14 08:59:20+00:00,1873.333333333333,1701.666666666667,2950.0,-0.09163701067615627,1,0.5
2021-01-27 09:12:51+00:00,115916.66666666669,96783.33333333331,548.0,-0.1650611071171822,1,0.1
2020-08-03 11:38:07+00:00,18891.666666666668,21450.0,2380.0,0.13542126157917947,1,0.4
2020-08-24 10:30:07+00:00,14416.666666666664,14241.666666666664,2030.0,-0.012138728323699423,0,0.3
2020-08-04 09:46:45+00:00,40650.0,61050.0,2970.0,0.5018450184501845,1,0.5
2019-12-17 07:39:48+00:00,1805.833333333333,2128.333333333333,156.0,0.17858790955237658,1,0
2019-02-19 12:33:41+00:00,11616.666666666664,11450.0,9240.0,-0.014347202295552159,0,0.7
2020-11-17 23:28:23+00:00,127083.33333333331,141666.66666666663,163000.0,0.1147540983606556,1,0.9
2020-10-22 17:06:04+00:00,7390.0,8965.0,2490.0,0.21312584573748308,1,0.4
2019-07-18 14:28:21+00:00,48750.0,51050.0,9240.0,0.04717948717948718,1,0.7
2020-09-13 21:00:03+00:00,4070.0,3793.333333333334,2030.0,-0.06797706797706783,1,0.3
2020-06-02 09:08:32+00:00,12458.333333333336,12600.0,1090.0,0.011371237458193784,0,0.2
2021-01-25 13:21:01+00:00,3695.833333333334,3660.0,2320.0,-0.00969560315670817,0,0.4
2020-07-21 12:39:16+00:00,2544.1666666666665,2465.0,1200.0,-0.031116934163118188,0,0.2
2020-10-19 10:19:13+00:00,135583.33333333337,134083.33333333337,32000.0,-0.01106330669944683,0,0.8
2020-05-26 14:13:39+00:00,11141.666666666664,14658.333333333336,1720.0,0.315632011967091,1,0.2
2019-07-30 09:31:26+00:00,5901.666666666668,5888.333333333332,1150.0,-0.002259248799774485,0,0.2
2020-12-29 23:52:10+00:00,805000.0,823000.0,163000.0,0.02236024844720497,0,0.9
2021-01-19 13:54:23+00:00,12891.666666666664,13908.333333333336,24000.0,0.07886231415643219,1,0.8
2020-02-13 07:11:45+00:00,1535.833333333333,1868.333333333333,2380.0,0.2164948453608248,1,0.4
2021-01-19 03:49:27+00:00,3250.0,3221.666666666666,4510.0,-0.008717948717948905,0,0.5
2020-07-28 12:22:58+00:00,8370.0,8060.0,1870.0,-0.037037037037037035,0,0.3
2020-05-27 07:47:12+00:00,14658.333333333336,13725.0,18400.0,-0.0636725412166005,1,0.8
2020-12-21 02:59:50+00:00,52583.33333333334,53283.33333333334,1950.0,0.013312202852614894,0,0.3
2021-01-06 03:19:51+00:00,3979.166666666666,4086.666666666666,1090.0,0.027015706806282725,0,0.2
2019-06-12 07:30:17+00:00,2081.6666666666665,2260.0,2380.0,0.08566853482786238,1,0.4
2020-10-21 09:02:06+00:00,8700.0,11400.0,548.0,0.3103448275862069,1,0.1
2020-07-09 08:10:46+00:00,17766.666666666668,18250.0,548.0,0.027204502814258843,0,0.1
2020-12-07 08:40:08+00:00,155383.33333333337,149350.0,50100.0,-0.038828703207122416,0,0.9
2019-10-15 02:02:33+00:00,28708.33333333333,29816.66666666667,1090.0,0.038606676342525736,0,0.2
2020-12-07 03:01:59+00:00,108083.33333333331,108750.0,1950.0,0.006168080185042586,0,0.3
2020-10-18 22:35:35+00:00,2071.6666666666665,2138.333333333333,937.0,0.032180209171359546,0,0.1
2020-10-21 09:02:06+00:00,8700.0,11400.0,548.0,0.3103448275862069,1,0.1
2020-07-02 09:30:03+00:00,1113.3333333333333,992.0,2950.0,-0.10898203592814364,1,0.5
2020-11-19 08:37:22+00:00,8071.666666666668,8203.333333333334,12000.0,0.016312203179847124,0,0.7
2020-09-28 07:59:28+00:00,139916.66666666663,132083.33333333337,4170.0,-0.05598570577724783,1,0.5
2021-01-17 11:03:44+00:00,58433.33333333334,58466.66666666666,2180.0,0.0005704506560179223,0,0.4
2019-05-12 01:50:29+00:00,89450.0,89716.66666666669,37900.0,0.002981181293087602,0,0.9
2021-01-25 13:21:01+00:00,44058.33333333334,43866.66666666666,2320.0,-0.00435029317193159,0,0.4
2020-12-20 15:25:06+00:00,4001.666666666666,3868.333333333334,839.0,-0.033319450229070915,0,0.1
2021-01-28 08:13:36+00:00,2448.333333333333,3424.166666666666,548.0,0.3985704560925799,1,0.1
2020-09-16 08:30:08+00:00,16125.0,15700.0,3580.0,-0.026356589147286818,0,0.5
2020-10-07 08:09:14+00:00,4354.166666666667,4517.5,3660.0,0.03751196172248797,0,0.5
2020-11-17 14:01:14+00:00,1273.3333333333333,1412.5,2320.0,0.10929319371727757,1,0.4
2020-07-21 07:47:09+00:00,4887.5,5280.0,2380.0,0.08030690537084399,1,0.4
2019-12-22 14:27:51+00:00,3846.666666666666,3935.0,9240.0,0.02296360485268647,0,0.7
2020-12-16 04:59:42+00:00,53850.0,56266.66666666666,61400.0,0.044877746827607375,1,0.9
2020-07-07 08:26:18+00:00,1564.166666666667,1569.166666666667,548.0,0.0031965903036760787,0,0.1
2020-11-02 08:17:12+00:00,9386.666666666666,12183.333333333336,473.0,0.2979403409090913,1,0
2020-10-29 08:43:57+00:00,2847.333333333333,2885.0,3660.0,0.013228752048700646,0,0.5
2021-01-17 11:03:44+00:00,226750.0,205666.66666666663,2180.0,-0.09298052186696083,1,0.4
2019-04-23 12:25:10+00:00,48958.33333333334,48666.66666666666,1280.0,-0.005957446808511033,0,0.2
2020-07-02 02:39:28+00:00,18791.666666666668,19600.0,11600.0,0.04301552106430148,1,0.7
2019-11-28 08:52:46+00:00,1439.166666666667,1644.166666666667,5930.0,0.14244354371742904,1,0.6
2020-12-16 04:59:42+00:00,392250.0,404666.66666666674,61400.0,0.03165498194178902,0,0.9
2020-06-02 10:31:50+00:00,51016.66666666666,52400.0,11800.0,0.027115321790264813,0,0.7
2018-12-03 10:27:53+00:00,6833.333333333332,7233.333333333332,14800.0,0.058536585365853676,1,0.7
2020-11-12 08:13:34+00:00,3465.833333333333,3489.166666666666,25100.0,0.006732387593171347,0,0.8
2020-10-19 01:38:14+00:00,4568.333333333333,4136.666666666667,1090.0,-0.09449106165632967,1,0.2
2020-05-26 06:53:58+00:00,11141.666666666664,14658.333333333336,16500.0,0.315632011967091,1,0.8
2020-07-15 21:51:14+00:00,3868.333333333334,3973.333333333334,2100.0,0.027143472641102968,0,0.4
2019-05-12 01:50:29+00:00,263916.66666666674,267250.0,37900.0,0.012630249447426287,0,0.9
2019-12-26 07:23:15+00:00,4528.333333333333,4944.166666666667,163.0,0.09182922340817093,1,0
2020-10-25 00:00:02+00:00,150666.66666666663,149833.33333333337,529000.0,-0.00553097345132692,0,0.9
2020-03-23 14:37:38+00:00,2670.833333333333,2434.1666666666665,9240.0,-0.08861154446177842,1,0.7
2020-04-28 16:46:42+00:00,934.8333333333336,920.5,1860.0,-0.015332501337137025,0,0.3
2021-01-28 05:35:29+00:00,34775.0,34791.666666666664,5700.0,0.0004792715073088208,0,0.6
2021-01-20 14:33:03+00:00,48000.0,47191.66666666666,5010.0,-0.016840277777777978,0,0.6
2019-12-12 09:31:13+00:00,2444.1666666666665,2485.0,1090.0,0.016706443914081208,0,0.2
2020-06-22 12:15:12+00:00,2058.333333333333,2158.333333333333,473.0,0.04858299595141701,1,0
2020-06-23 08:04:18+00:00,13750.0,12900.0,548.0,-0.06181818181818183,1,0.1
2020-01-29 22:38:15+00:00,84533.33333333331,85650.0,1730.0,0.013209779179810956,0,0.3
2020-07-20 11:32:19+00:00,4906.666666666667,5000.0,61400.0,0.019021739130434718,0,0.9
2020-05-14 10:24:25+00:00,105166.66666666669,134450.0,473.0,0.2784469096671947,1,0
2020-09-23 04:15:38+00:00,58316.66666666666,57933.33333333334,1950.0,-0.00657330665904511,0,0.3
2020-03-02 09:59:44+00:00,1495.833333333333,1504.333333333333,1090.0,0.005682451253481895,0,0.2
2020-10-22 05:05:09+00:00,2415.833333333333,2327.5,1640.0,-0.03656433252845797,0,0.2
2020-03-23 08:24:02+00:00,6395.0,7738.333333333332,548.0,0.21005994266353906,1,0.1
2019-11-28 08:52:46+00:00,6183.333333333332,6158.333333333332,5930.0,-0.0040431266846361206,0,0.6
2020-06-17 06:00:37+00:00,14075.0,14516.666666666664,105000.0,0.031379514505624456,0,0.9
2021-01-19 03:49:27+00:00,3250.0,3221.666666666666,4510.0,-0.008717948717948905,0,0.5
2021-02-02 05:23:00+00:00,127000.0,116833.33333333331,61400.0,-0.08005249343832037,1,0.9
2021-01-19 10:24:18+00:00,3008.333333333333,3237.5,9020.0,0.07617728531855966,1,0.6
2019-12-25 15:56:46+00:00,5501.666666666668,4528.333333333333,3580.0,-0.17691608603453526,1,0.5
2020-07-06 11:21:23+00:00,4698.333333333333,6168.333333333332,473.0,0.31287690670450496,1,0
2020-02-20 07:19:17+00:00,13641.666666666664,20733.33333333333,2380.0,0.5198533903481979,1,0.4
2020-10-22 05:12:05+00:00,13791.666666666664,13108.333333333336,61400.0,-0.049546827794561585,1,0.9
2019-05-22 01:25:06+00:00,2940.0,3344.166666666666,7390.0,0.137471655328798,1,0.6
2020-11-10 06:16:54+00:00,19346.166666666668,19384.666666666668,1150.0,0.001990058323354325,0,0.2
2019-12-12 09:31:13+00:00,1855.833333333333,1756.666666666667,1090.0,-0.053435114503816473,1,0.2
2019-03-07 08:59:33+00:00,1563.333333333333,1716.666666666667,32000.0,0.0980810234541582,1,0.8
2020-12-15 08:10:31+00:00,6983.333333333332,7185.0,548.0,0.028878281622911874,0,0.1
2020-10-21 04:55:16+00:00,4496.666666666667,4504.166666666667,1090.0,0.0016679021497405485,0,0.2
2020-12-17 16:21:01+00:00,49058.33333333334,66366.66666666669,1670.0,0.3528112790895194,1,0.2
2021-01-27 12:02:47+00:00,793000.0,764333.3333333335,42800.0,-0.03614964270701957,0,0.9
2020-10-22 09:00:09+00:00,3199.166666666666,3415.0,10800.0,0.06746548580359489,1,0.7
2021-02-02 14:30:34+00:00,23358.33333333333,32166.66666666667,420.0,0.3770959686050665,1,0
2020-08-25 08:46:44+00:00,30134.16666666667,38516.66666666666,50100.0,0.2781726169077177,1,0.9
2019-03-07 14:51:00+00:00,15775.0,17625.0,9240.0,0.11727416798732172,1,0.7
2019-12-22 14:27:51+00:00,4985.833333333333,4902.5,9240.0,-0.016714023065351767,0,0.7
2020-09-15 06:18:06+00:00,877.3333333333335,875.6666666666665,39.0,-0.001899696048632564,0,0
2021-01-14 09:14:59+00:00,217566.66666666663,199750.0,17900.0,-0.08189060824268407,1,0.8
2020-12-21 13:57:42+00:00,2095.833333333333,2560.833333333333,834.0,0.221868787276342,1,0.1
2020-10-12 23:21:00+00:00,15501.333333333336,15798.5,6250.0,0.019170393944606755,0,0.6
2020-07-22 12:51:24+00:00,494750.0,507083.33333333326,2100.0,0.024928415024422952,0,0.4
2020-12-28 13:07:17+00:00,34908.333333333336,35141.666666666664,17900.0,0.006684172833611701,0,0.8
2020-07-06 09:31:33+00:00,90650.0,90066.66666666669,1150.0,-0.006435006435006221,0,0.2
2021-01-17 11:03:44+00:00,402416.66666666674,417916.66666666674,2180.0,0.03851729136467177,0,0.4
2021-01-19 10:24:18+00:00,3924.166666666666,4127.5,9020.0,0.0518156721172225,1,0.6
2021-01-21 23:14:05+00:00,3801.666666666666,3982.5,1640.0,0.04756685664182393,1,0.2
2019-12-22 14:27:51+00:00,2386.6666666666665,2487.5,9240.0,0.04224860335195537,1,0.7
2019-03-25 14:04:47+00:00,17650.0,17591.666666666668,9240.0,-0.003305004721435248,0,0.7
2020-05-28 09:20:16+00:00,13666.666666666664,16366.666666666664,2380.0,0.19756097560975613,1,0.4
2020-12-16 09:26:22+00:00,10031.666666666666,10040.0,4360.0,0.0008307027745473273,0,0.5
2019-02-19 12:33:41+00:00,48925.0,51850.0,9240.0,0.05978538579458355,1,0.7
2020-07-01 08:02:26+00:00,3162.5,2825.0,1090.0,-0.1067193675889328,1,0.2
2019-04-29 09:32:16+00:00,7820.0,7861.666666666668,1090.0,0.005328218243819422,0,0.2
2021-01-28 05:35:29+00:00,49550.0,49558.33333333334,5700.0,0.0001681802892702933,0,0.6
2020-10-19 01:38:14+00:00,4568.333333333333,4136.666666666667,1090.0,-0.09449106165632967,1,0.2
2020-12-08 12:23:56+00:00,860166.6666666665,831166.6666666665,17900.0,-0.03371439643479946,0,0.8
2020-12-01 08:08:24+00:00,2966.666666666666,3102.5,1090.0,0.0457865168539328,1,0.2
2020-07-09 06:57:41+00:00,6533.333333333332,8815.0,7040.0,0.3492346938775513,1,0.6
2020-06-08 11:26:08+00:00,2983.333333333333,3656.666666666666,6490.0,0.2256983240223463,1,0.6
2020-12-01 08:08:24+00:00,8210.0,8280.0,1090.0,0.008526187576126675,0,0.2
2020-06-01 16:55:44+00:00,5686.666666666668,5905.0,11800.0,0.03839390386869849,0,0.7
2019-12-22 14:27:51+00:00,2150.0,2105.0,9240.0,-0.02093023255813953,0,0.7
2020-12-01 23:22:21+00:00,16533.333333333332,16858.333333333332,937.0,0.019657258064516132,0,0.1
2021-01-19 03:49:27+00:00,3924.166666666666,4127.5,4510.0,0.0518156721172225,1,0.5
2020-09-08 11:48:35+00:00,1816.666666666667,2586.6666666666665,139000.0,0.423853211009174,1,0.9
2020-06-03 15:22:46+00:00,8951.666666666666,9170.0,2520.0,0.02439024390243909,0,0.4
2021-01-13 23:02:31+00:00,4092.5,4267.5,2380.0,0.04276114844227245,1,0.4
2020-08-13 03:49:26+00:00,25791.66666666667,25300.0,1950.0,-0.01906300484652684,0,0.3
2021-01-18 08:56:12+00:00,150300.0,150766.66666666663,17900.0,0.0031049013084938648,0,0.8
2020-06-29 06:50:51+00:00,1224.1666666666667,1254.1666666666667,1950.0,0.02450646698434309,0,0.3
2021-01-17 16:01:40+00:00,15208.333333333336,15108.333333333336,1320.0,-0.0065753424657534225,0,0.2
2020-06-22 10:34:54+00:00,8200.0,8405.0,25100.0,0.025,0,0.8
2020-12-14 12:40:35+00:00,17141.666666666668,16983.333333333332,4010.0,-0.009236752552260714,0,0.5
2020-12-14 06:29:49+00:00,8458.333333333334,8290.0,1090.0,-0.019901477832512383,0,0.2
2020-12-15 02:52:20+00:00,11983.333333333336,11841.666666666664,1950.0,-0.011821974965229888,0,0.3
2021-01-25 13:21:01+00:00,17666.666666666668,17433.333333333332,2320.0,-0.013207547169811457,0,0.4
2021-01-28 10:18:30+00:00,17641.666666666668,18450.0,423.0,0.04581955597543687,1,0
2020-09-15 07:16:50+00:00,33360.833333333336,32217.66666666667,37900.0,-0.034266729947792986,0,0.9
2020-10-12 02:59:00+00:00,9491.666666666666,8856.666666666666,1950.0,-0.066900790166813,1,0.3
2020-12-14 14:18:40+00:00,20858.33333333333,20725.0,914.0,-0.006392329204953824,0,0.1
2020-02-09 02:50:56+00:00,2070.0,2052.5,548.0,-0.008454106280193236,0,0.1
2020-06-09 14:03:08+00:00,1962.0,1970.833333333333,1740.0,0.004502208630648843,0,0.3
2021-01-20 10:10:48+00:00,88450.0,87383.33333333331,39000.0,-0.012059543998492777,0,0.9
2019-12-22 12:39:20+00:00,3330.833333333333,3202.5,2720.0,-0.03852889667250429,0,0.4
2020-04-12 11:32:01+00:00,87797.83333333331,87458.33333333331,43400.0,-0.0038668380199207656,0,0.9
2020-01-22 14:05:10+00:00,9858.333333333334,9550.0,35200.0,-0.031276415891800566,0,0.8
2019-11-14 11:08:18+00:00,12883.333333333336,13166.666666666664,3660.0,0.02199223803363481,0,0.5
2020-02-17 07:57:33+00:00,11575.0,11466.666666666664,2030.0,-0.009359251259899415,0,0.3
2020-12-01 08:08:24+00:00,2966.666666666666,3102.5,1090.0,0.0457865168539328,1,0.2
2020-07-22 12:51:24+00:00,3700.0,3654.166666666666,2100.0,-0.01238738738738755,0,0.4
2021-01-26 13:23:01+00:00,165666.66666666663,165916.66666666663,420.0,0.0015090543259557348,0,0
2020-11-17 23:28:23+00:00,31425.0,31725.0,163000.0,0.00954653937947494,0,0.9
2020-10-26 03:07:20+00:00,25675.0,24283.33333333333,1950.0,-0.054203180785459465,1,0.3
2019-12-22 14:27:51+00:00,17266.666666666668,17041.666666666668,9240.0,-0.01303088803088803,0,0.7
2020-10-21 04:55:16+00:00,5050.0,5128.333333333333,1090.0,0.015511551155115454,0,0.2
2020-10-06 16:00:13+00:00,30125.0,30408.33333333333,28700.0,0.009405255878284762,0,0.8
2020-09-15 06:18:06+00:00,877.3333333333335,875.6666666666665,39.0,-0.001899696048632564,0,0
2020-10-21 09:02:06+00:00,1935.0,2415.833333333333,548.0,0.2484926787252367,1,0.1
2021-01-11 21:15:00+00:00,4095.0,3986.666666666666,2030.0,-0.026455026455026603,0,0.3
2019-07-18 14:28:21+00:00,6275.0,6970.0,9240.0,0.1107569721115538,1,0.7
2020-09-06 08:34:27+00:00,815333.3333333335,815500.0,261000.0,0.0002044153720357867,0,0.9
2021-01-17 16:01:40+00:00,1490.833333333333,1425.0,1320.0,-0.04415874790385671,1,0.2
2021-01-17 11:03:44+00:00,171583.33333333337,170083.33333333337,2180.0,-0.00874210781932977,0,0.4
2020-05-07 10:11:01+00:00,13283.333333333336,13458.333333333336,473.0,0.013174404015056458,0,0
2020-05-07 00:17:20+00:00,14841.666666666664,14891.666666666664,2100.0,0.003368893879842785,0,0.4
2019-12-22 14:27:51+00:00,2386.6666666666665,2487.5,9240.0,0.04224860335195537,1,0.7
2020-01-09 09:54:05+00:00,4413.333333333333,4887.5,9020.0,0.10743957703927501,1,0.6
2018-04-18 06:37:00+00:00,7466.666666666668,8075.0,589.0,0.08147321428571411,1,0.1
2019-11-14 00:56:23+00:00,6833.333333333332,7545.0,3060.0,0.10414634146341482,1,0.5
2020-10-25 00:00:02+00:00,7556.666666666668,7461.666666666668,529000.0,-0.012571680635200705,0,0.9
2020-06-21 14:18:28+00:00,18825.0,19883.33333333333,319.0,0.05621956617972528,1,0
2021-01-05 08:16:44+00:00,23133.33333333333,23850.0,548.0,0.030979827089337393,0,0.1
2019-06-24 07:14:45+00:00,3114.166666666666,3226.666666666666,2380.0,0.036125234145036135,0,0.4
2019-01-23 12:37:56+00:00,19516.666666666668,17458.333333333332,43400.0,-0.10546541417591812,1,0.9
2021-01-19 03:49:27+00:00,1692.5,1548.333333333333,4510.0,-0.08517971442639112,1,0.5
2019-12-29 11:02:45+00:00,2451.6666666666665,2595.833333333333,3390.0,0.058803535010197076,1,0.5
2020-02-20 13:04:54+00:00,3714.166666666666,4714.166666666667,5010.0,0.2692393986986765,1,0.6
2019-10-24 04:59:43+00:00,11916.666666666664,12675.0,2380.0,0.06363636363636385,1,0.4
2021-01-11 14:04:18+00:00,147250.0,141750.0,358.0,-0.03735144312393888,0,0
2021-01-25 13:33:16+00:00,16758.333333333332,19808.33333333333,5010.0,0.18199900546991526,1,0.6
2020-02-13 08:36:32+00:00,11566.666666666664,13025.0,2670.0,0.12608069164265154,1,0.4
2020-04-28 08:44:56+00:00,8718.333333333334,11558.333333333336,105000.0,0.32575033454406443,1,0.9
2020-12-08 12:23:56+00:00,389612.5,351395.33333333326,17900.0,-0.0980901964558805,1,0.8
2020-09-14 09:35:24+00:00,104216.66666666669,111116.66666666669,4510.0,0.06620822005437389,1,0.5
2021-01-07 10:00:11+00:00,5445.0,5050.0,86900.0,-0.07254361799816346,1,0.9
2020-12-17 04:06:05+00:00,189800.0,192016.66666666663,1950.0,0.01167896030909709,0,0.3
2020-12-20 18:41:10+00:00,421000.0,405333.33333333326,36300.0,-0.037212984956453074,0,0.8
2021-01-25 13:33:16+00:00,46116.66666666666,45050.0,5010.0,-0.023129743404408903,0,0.6
2020-11-17 12:01:50+00:00,1148.3333333333333,1131.6666666666667,2720.0,-0.014513788098693628,0,0.4
2021-01-18 10:12:43+00:00,86483.33333333331,84416.66666666669,5240.0,-0.02389670456735357,0,0.6
2020-07-02 02:39:28+00:00,40125.0,40558.333333333336,11600.0,0.010799584631360392,0,0.7
2019-12-22 14:27:51+00:00,2957.5,3194.166666666666,9240.0,0.0800225415610029,1,0.7
2019-12-26 07:23:15+00:00,10425.0,10591.666666666666,163.0,0.01598721023181449,0,0
2020-02-20 13:04:54+00:00,3382.5,3829.166666666666,5010.0,0.13205222961320506,1,0.6
2020-10-19 01:38:14+00:00,8076.666666666668,7256.666666666668,1090.0,-0.10152703260420964,1,0.2
2019-04-28 15:35:46+00:00,12711.0,13000.833333333336,62.0,0.022801772742768917,0,0
2020-06-02 10:31:50+00:00,261500.0,256666.66666666663,11800.0,-0.018483110261313086,0,0.7
2020-08-24 11:13:32+00:00,3594.166666666666,3775.0,1090.0,0.05031300718757263,1,0.2
2020-02-18 14:45:01+00:00,2333.333333333333,2160.833333333333,32000.0,-0.07392857142857144,1,0.8
2020-12-08 06:46:33+00:00,32041.66666666667,31400.0,1090.0,-0.02002600780234085,0,0.2
2019-12-22 14:27:51+00:00,3846.666666666666,3935.0,9240.0,0.02296360485268647,0,0.7
2020-06-02 10:41:45+00:00,28975.0,30641.66666666667,2180.0,0.057520851308599526,1,0.4
2020-06-18 16:13:06+00:00,2693.333333333333,2866.666666666666,4400.0,0.06435643564356425,1,0.5
2021-01-19 03:49:27+00:00,55066.66666666666,55116.66666666666,4510.0,0.0009079903147699759,0,0.5
2021-01-25 13:21:01+00:00,44058.33333333334,43866.66666666666,2320.0,-0.00435029317193159,0,0.4
2020-10-21 04:55:16+00:00,1935.0,2415.833333333333,1090.0,0.2484926787252367,1,0.2
2019-12-09 09:21:51+00:00,6258.333333333332,6255.0,1090.0,-0.0005326231691076625,0,0.2
2021-01-19 03:49:27+00:00,1692.5,1548.333333333333,4510.0,-0.08517971442639112,1,0.5
2019-09-18 06:19:51+00:00,3569.166666666666,3752.5,1920.0,0.051365865047863835,1,0.3
2020-12-01 10:32:09+00:00,7101.666666666668,6910.0,19100.0,-0.02698896972541673,0,0.8
2019-10-17 02:06:30+00:00,4876.666666666667,4831.666666666667,1090.0,-0.009227614490772385,0,0.2
2020-05-06 07:39:17+00:00,9145.0,11566.666666666664,4140.0,0.26480772735556746,1,0.5
2020-02-20 13:04:54+00:00,3265.833333333333,4058.333333333334,5010.0,0.24266394488389925,1,0.6
2021-01-27 13:10:18+00:00,6238.333333333332,6575.0,255.0,0.05396740582420539,1,0
2020-07-15 21:51:14+00:00,1655.833333333333,1579.166666666667,2100.0,-0.046300956215399744,1,0.4
2020-12-13 09:24:59+00:00,6080.0,6470.0,1880.0,0.06414473684210527,1,0.3
2019-07-09 08:57:30+00:00,3800.0,3724.166666666666,37900.0,-0.019956140350877352,0,0.9
2020-02-13 07:11:45+00:00,1135.0,1209.1666666666667,2380.0,0.06534508076358303,1,0.4
2020-07-27 15:16:06+00:00,2802.5,3494.166666666666,6970.0,0.2468034493012189,1,0.6
2020-07-07 08:26:18+00:00,278.6666666666667,274.8333333333333,548.0,-0.013755980861244152,0,0.1
2021-01-18 00:32:11+00:00,3352.5,3252.5,203.0,-0.02982848620432513,0,0
2020-12-16 15:59:21+00:00,1438.333333333333,1524.166666666667,2560.0,0.059675550405562425,1,0.4
2020-05-19 05:01:44+00:00,7216.666666666668,7240.0,3960.0,0.003233256351039092,0,0.5
2020-09-07 01:04:59+00:00,1033.8333333333333,1056.6666666666667,1950.0,0.02208608737707576,0,0.3
2020-07-26 13:29:25+00:00,59666.66666666666,66650.0,317.0,0.11703910614525158,1,0
2020-10-12 23:21:00+00:00,18233.33333333333,20208.33333333333,6250.0,0.10831809872029254,1,0.6
2020-10-21 09:02:06+00:00,3940.0,4183.333333333333,548.0,0.06175972927241955,1,0.1
2020-10-21 09:02:06+00:00,1935.0,2415.833333333333,548.0,0.2484926787252367,1,0.1
2020-10-13 04:00:01+00:00,2885.0,2933.333333333333,7030.0,0.01675332177931821,0,0.6
2020-06-29 06:50:51+00:00,1159.1666666666667,1228.3333333333333,1950.0,0.05966930265995672,1,0.3
2020-08-04 10:01:13+00:00,8296.666666666666,8651.666666666666,317.0,0.042788268380875856,1,0
2021-01-11 17:57:49+00:00,398416.66666666674,396666.66666666674,1670.0,-0.0043923865300146405,0,0.2
2019-12-17 14:32:10+00:00,1001.0,1235.0,9240.0,0.23376623376623376,1,0.7
